created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2019-01-08T04:01:04Z,1082487323630039e3,1082487323630039040,"Super excited to announce the first release of ""bigballR"", an R package I created to work with NCAA data. The most exciting new feature is the ability to view players on the court in play by play. This will hopefully start up a lot of new analysis! https://t.co/sec0BrqL33","Super excited to announce the first release of ""bigballR"", an R package I created to work with NCAA data. The most exciting new feature is the ability to view players on the court in play by play. This will hopefully start up a lot of new analysis! https://t.co/sec0BrqL33",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,26,149,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,272,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-06T20:09:31Z,1082006268653568e3,1082006268653568001,"So, if one of your 2019 goals is to learn #Docker, I've written a little introductory blog post about using Docker and #RStats for reproducibility 

""An Introduction to Docker for R Users"" 
https://t.co/AI1DIYo69i https://t.co/diCOTJKpL8","So, if one of your 2019 goals is to learn #Docker, I've written a little introductory blog post about using Docker and #RStats for reproducibility 

""An Introduction to Docker for R Users"" 
https://t.co/AI1DIYo69i https://t.co/diCOTJKpL8",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,192,648,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,213,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-06T17:30:18Z,1081966197204234200,1081966197204234240,"The tidyeval bookdown is 🔥🔥🔥.

If one of your 2019 #rstats goals was to learn tidyeval, check it out!

https://t.co/nxzAivN1IK

#Tidyverse","The tidyeval bookdown is 🔥🔥🔥.

If one of your 2019 #rstats goals was to learn tidyeval, check it out!

https://t.co/nxzAivN1IK

#Tidyverse",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,106,413,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,138,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-04T21:44:00Z,1081305268200173600,1081305268200173568,"If you are registered or on the fence about the Advanced R Markdown Workshop at @rstudio::conf 2019 with @xieyihui  + myself, more information 👇🏾: 

https://t.co/a2G2RqN5r9

#rstats 

Excited to be joined by 3 ✨ TAs: @jent103 @haozhu233 @JoannaMelon https://t.co/31l1zbACgz","If you are registered or on the fence about the Advanced R Markdown Workshop at @rstudio::conf 2019 with @xieyihui  + myself, more information 👇🏾: 

https://t.co/a2G2RqN5r9

#rstats 

Excited to be joined by 3 ✨ TAs: @jent103 @haozhu233 @JoannaMelon https://t.co/31l1zbACgz",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,17,63,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,249,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-04T03:09:01Z,1081024675285737500,1081024675285737472,"💥 Like 2 clicks and 3 lines of code, and @kjhealy's got you good to go…
⚡️ ""Dataviz Course Packet Quickstart"" 
https://t.co/3AgjW2bV02 #rstats #dataviz https://t.co/JBpiVG0ZD7","💥 Like 2 clicks and 3 lines of code, and @kjhealy's got you good to go…
⚡️ ""Dataviz Course Packet Quickstart"" 
https://t.co/3AgjW2bV02 #rstats #dataviz https://t.co/JBpiVG0ZD7",FALSE,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,16,65,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,151,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-03T20:47:50Z,1080928745307942900,1080928745307942913,"In every frame of this animation the data has the same mean and correlation. They are metamers. Here's what that means and how to create them with #rstats .
#dataviz #gganimate  

Blog Post: https://t.co/tEtcO99QAH
Thread: 👇 https://t.co/Coy3xA2Gkl","In every frame of this animation the data has the same mean and correlation. They are metamers. Here's what that means and how to create them with #rstats .
#dataviz #gganimate  

Blog Post: https://t.co/tEtcO99QAH
Thread: 👇 https://t.co/Coy3xA2Gkl",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,131,421,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,224,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-03T03:09:03Z,1080662294240133100,1080662294240133120,"🤓🏀 materials &amp; vid for @StatsOnTheT's workshop!
🎾""UseR2018: Statistical Models for Sport in R"" 
💻 https://t.co/S7McIy0GX0
🎥 https://t.co/OsDCf9QvzU
#rstats #sportsanalytics https://t.co/8Y0JjzXWmk","🤓🏀 materials &amp; vid for @StatsOnTheT's workshop!
🎾""UseR2018: Statistical Models for Sport in R"" 
💻 https://t.co/S7McIy0GX0
🎥 https://t.co/OsDCf9QvzU
#rstats #sportsanalytics https://t.co/8Y0JjzXWmk",FALSE,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,20,66,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,176,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-02T03:09:00Z,1080299896215867400,1080299896215867392,"🙀 a handy tip I didn't know I needed…
""Using BibLaTeX instead of Bibtex in Rmarkdown for finer control"" 🖋 @sauer_sebastian
https://t.co/rg0ULMxQh2 #rstats #rmarkdown","🙀 a handy tip I didn't know I needed…
""Using BibLaTeX instead of Bibtex in Rmarkdown for finer control"" 🖋 @sauer_sebastian
https://t.co/rg0ULMxQh2 #rstats #rmarkdown",FALSE,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,16,65,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,165,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-31T01:06:29Z,1079544287505727500,1079544287505727489,"ggpage have now have its very own hex sticker + pkgdown site!

https://t.co/IeYa5HA5mp 
#rstats https://t.co/CujogZzgdP","ggpage have now have its very own hex sticker + pkgdown site!

https://t.co/IeYa5HA5mp 
#rstats https://t.co/CujogZzgdP",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,26,123,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,95,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-30T02:54:25Z,1079209061311115400,1079209061311115264,"New post! 
I'm doing text classification using tidymodels 📚
But I'm giving it a twist, we will only be considering stopwords 🤯

https://t.co/0EiQo7vqT8
#rstats #tidymodels https://t.co/iRA8suDOsY","New post! 
I'm doing text classification using tidymodels 📚
But I'm giving it a twist, we will only be considering stopwords 🤯

https://t.co/0EiQo7vqT8
#rstats #tidymodels https://t.co/iRA8suDOsY",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,21,82,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,171,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-30T00:30:50Z,1079172926623096800,1079172926623096833,"@ClausWilke @JessicaHullman This definition is slightly... muddy. Two possible directions for clarification: (1) visualize the relationship between p values and CIs, then restate def'n as something like ""the set of null hypotheses not rejected at the corresponding alpha"". E.g.: https://t.co/JtKp2ME84G https://t.co/URnr83wEnu","@ClausWilke @JessicaHullman This definition is slightly... muddy. Two possible directions for clarification: (1) visualize the relationship between p values and CIs, then restate def'n as something like ""the set of null hypotheses not rejected at the corresponding alpha"". E.g.: https://t.co/JtKp2ME84G https://t.co/URnr83wEnu",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1079170629075718100,1079170629075718144,38174427,38174427,mjskay,,,,NA,FALSE,1,7,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,302,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-30T00:21:42Z,1079170629075718100,1079170629075718144,@ClausWilke @JessicaHullman This point is very important and possibly worth emphasizing more. I regularly encounter people making mistakes in judgment because of this (including people who have learned incomplete rules of thumb). Belia et al have a nice paper on these misconceptions https://t.co/8t4xAAw7ou https://t.co/VNihoO47jT,@ClausWilke @JessicaHullman This point is very important and possibly worth emphasizing more. I regularly encounter people making mistakes in judgment because of this (including people who have learned incomplete rules of thumb). Belia et al have a nice paper on these misconceptions https://t.co/8t4xAAw7ou https://t.co/VNihoO47jT,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1079169065879564300,1079169065879564288,38174427,38174427,mjskay,,,,NA,FALSE,2,9,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,307,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-26T23:24:32Z,1078069077434818600,1078069077434818560,textrecipes have finally hit CRAN 🎉 Integrate text preprocessing into your #tidymodels workflow 📚 Many thanks to @topepos for help and guidance! https://t.co/Fd43cOYK3l #rstats #tidyverse,textrecipes have finally hit CRAN 🎉 Integrate text preprocessing into your #tidymodels workflow 📚 Many thanks to @topepos for help and guidance! https://t.co/Fd43cOYK3l #rstats #tidyverse,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,35,133,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,187,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-25T16:54:33Z,1077608548929073300,1077608548929073152,"new blog post! everything i wish i'd known when i first started writing 🖥️ #rstats @mcmc_stan code!

works through my development progress 🔨 for a categorical-dirichlet model 📈 for survey 📩 responses https://t.co/JYrDvGX6fi","new blog post! everything i wish i'd known when i first started writing 🖥️ #rstats @mcmc_stan code!

works through my development progress 🔨 for a categorical-dirichlet model 📈 for survey 📩 responses https://t.co/JYrDvGX6fi",FALSE,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,58,321,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,199,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-23T19:01:20Z,1076915680090284e3,1076915680090284032,A design of our geom_slat which is totally effective while at the same time beautiful! #rstats https://t.co/caikipxYTd,A design of our geom_slat which is totally effective while at the same time beautiful! #rstats https://t.co/caikipxYTd,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,56,457,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,94,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-23T14:02:04Z,1076840363992723500,1076840363992723456,"🎁 Day 23 #rstats #devAdvent 
👋 Sean Kross (@seankross)
📒 Mastering Software Devp't in R (w/ @rdpeng &amp; @GillianA)
🧰 Unix Workbench
🌀 Team @swirlstats
🐳 Dangerous Docker
🎤 Official tidyverse lyricist
https://t.co/1SqJpqFEsq (and so much MOAR) https://t.co/UJEoJ2fKJS","🎁 Day 23 #rstats #devAdvent 
👋 Sean Kross (@seankross)
📒 Mastering Software Devp't in R (w/ @rdpeng &amp; @GillianA)
🧰 Unix Workbench
🌀 Team @swirlstats
🐳 Dangerous Docker
🎤 Official tidyverse lyricist
https://t.co/1SqJpqFEsq (and so much MOAR) https://t.co/UJEoJ2fKJS",FALSE,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,24,137,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,244,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-23T10:57:08Z,1076793823362191400,1076793823362191360,"📝 ""spice rap, rap splice"" 🎼🎤 

🧩 #blogdown version of my #rap talk from @RLadiesMontpel first meetup, with perhaps more thinking on the notion of implicit mapping, i.e going beyond the purrr-ental advisory pun. 

🔗 https://t.co/8fYY0p0u6S https://t.co/fOflH2TAj0","📝 ""spice rap, rap splice"" 🎼🎤 

🧩 #blogdown version of my #rap talk from @RLadiesMontpel first meetup, with perhaps more thinking on the notion of implicit mapping, i.e going beyond the purrr-ental advisory pun. 

🔗 https://t.co/8fYY0p0u6S https://t.co/fOflH2TAj0",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,24,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,238,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-23T00:42:40Z,1076639190400549e3,1076639190400548864,"I came across a great paper by Efron on the relationship between Bayesian and frequentist statistics.
""using Bayes rule doesn’t make one a Bayesian. *Always* using Bayes rule does""
https://t.co/T5LBRtSuc5","I came across a great paper by Efron on the relationship between Bayesian and frequentist statistics.
""using Bayes rule doesn’t make one a Bayesian. *Always* using Bayes rule does""
https://t.co/T5LBRtSuc5",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,15,67,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,204,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-20T15:40:09Z,1075777886835986400,1075777886835986435,Freshly @jstatsoft'd: Ternary diagrams in #rstats using #ggplot2 with the @ggtern package. https://t.co/j373Tq7BDV #dataviz https://t.co/0NT6jfpR6W,Freshly @jstatsoft'd: Ternary diagrams in #rstats using #ggplot2 with the @ggtern package. https://t.co/j373Tq7BDV #dataviz https://t.co/0NT6jfpR6W,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12,31,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,123,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-20T04:18:18Z,1075606290632605700,1075606290632605696,"tutorial + materials coming soon for @rstudio::conf, but in the meantime I followed @xieyihui's advice to use PRs to teach: https://t.co/PyLmVFXpKh

See my work on branches in this repo: https://t.co/h3fE4jJ2LS","tutorial + materials coming soon for @rstudio::conf, but in the meantime I followed @xieyihui's advice to use PRs to teach: https://t.co/PyLmVFXpKh

See my work on branches in this repo: https://t.co/h3fE4jJ2LS",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1075605934401974300,1075605934401974273,3199856542,3199856542,apreshill,,,,NA,FALSE,1,16,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,210,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-20T04:16:53Z,1075605934401974300,1075605934401974273,"Finally got around to updating my #rstats #blogdown site: https://t.co/Rl9kOFs0uW

🐦 added handle to posts (@dataandme said to put a 🦜 on it)
🔗 added ""view source"" to posts (.md OR .Rmd!)
🖱️ added a data download button using xfun::embed_files() (thanks @xieyihui x 2!) https://t.co/ZK9Uui37eb","Finally got around to updating my #rstats #blogdown site: https://t.co/Rl9kOFs0uW

🐦 added handle to posts (@dataandme said to put a 🦜 on it)
🔗 added ""view source"" to posts (.md OR .Rmd!)
🖱️ added a data download button using xfun::embed_files() (thanks @xieyihui x 2!) https://t.co/ZK9Uui37eb",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,37,173,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,269,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-18T20:57:07Z,1075132875832475500,1075132875832475649,"Drawing: Appreciate Art &amp; Math? This lovely package #mathart is handy to create mathematical art with #rstats

https://t.co/LflvrM1KRm https://t.co/TKDhVWIVM3","Drawing: Appreciate Art &amp; Math? This lovely package #mathart is handy to create mathematical art with #rstats

https://t.co/LflvrM1KRm https://t.co/TKDhVWIVM3",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,31,114,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,138,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-17T15:27:45Z,1074687601544757100,1074687601544757248,"2018 has been a banner year for the tidyverse. Please joining us in celebrating the 22 new packages, 54 major releases, and the over 500 (!!) people who contributed with PRs: https://t.co/HtvdkN10r6 🎉🎁🎄","2018 has been a banner year for the tidyverse. Please joining us in celebrating the 22 new packages, 54 major releases, and the over 500 (!!) people who contributed with PRs: https://t.co/HtvdkN10r6 🎉🎁🎄",FALSE,,"<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,305,1339,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,202,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-15T14:02:03Z,1073941259834835e3,1073941259834834944,"🎁 Day 15 of #rstats #devAdvent
👋 Antonio Sánchez Chinchón (@aschinchon)
👨‍🎨 Where code becomes art...
🌀 Fractal-y florals, TSP portraits, silky patterns, and more!
https://t.co/uOFoeSu0gd https://t.co/oWJNxMTh64","🎁 Day 15 of #rstats #devAdvent
👋 Antonio Sánchez Chinchón (@aschinchon)
👨‍🎨 Where code becomes art...
🌀 Fractal-y florals, TSP portraits, silky patterns, and more!
https://t.co/uOFoeSu0gd https://t.co/oWJNxMTh64",FALSE,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,17,72,TRUE,wjakethompson,FALSE,NA,es,FALSE,NA,187,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-14T21:40:31Z,1073694246996037600,1073694246996037632,"Because I just did it for 5th time this week: 

How to remove a directory from local and remote git repos https://t.co/3ZjZsA2LzY https://t.co/Isjzx5olN9","Because I just did it for 5th time this week: 

How to remove a directory from local and remote git repos https://t.co/3ZjZsA2LzY https://t.co/Isjzx5olN9",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,7,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,129,NA,,1072954993802543100,1072954993802543104,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-13T04:42:41Z,1073075714784718700,1073075714784718848,"@dataandme @cboettig @LIBDrstats Yup ^^ 🙌🏽 We (@LIBDrstats) use it all the time and love it! 😍

I included #knitcitations in my #blogdown “archetype” (default post) and I’ve been using it for years now 

You can read more about blogdown archetypes here:
https://t.co/54jnUCwrXO

#rstats","@dataandme @cboettig @LIBDrstats Yup ^^ 🙌🏽 We (@LIBDrstats) use it all the time and love it! 😍

I included #knitcitations in my #blogdown “archetype” (default post) and I’ve been using it for years now 

You can read more about blogdown archetypes here:
https://t.co/54jnUCwrXO

#rstats",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1073052137561747500,1073052137561747462,3230388598,3230388598,dataandme,,,,NA,FALSE,3,15,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,286,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-13T03:09:00Z,1073052137561747500,1073052137561747462,"🗂 Skip the middle steps and create citations from doi or url, thx to @cboettig!
🧶 ""knitcitations: Generate citations for knitr markdown and html files"" https://t.co/4NKWgRP2xB #rstats #rmarkdown ht @LIBDrstats","🗂 Skip the middle steps and create citations from doi or url, thx to @cboettig!
🧶 ""knitcitations: Generate citations for knitr markdown and html files"" https://t.co/4NKWgRP2xB #rstats #rmarkdown ht @LIBDrstats",FALSE,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,35,118,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,209,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-12T18:24:25Z,1072920122820575200,1072920122820575234,"@hadleywickham ...and Mara will only talk about sportsball during this one designated time. 🏀
https://t.co/UYGxu2LsAE","@hadleywickham ...and Mara will only talk about sportsball during this one designated time. 🏀
https://t.co/UYGxu2LsAE",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1072658508485746700,1072658508485746693,69133574,69133574,hadleywickham,,,,NA,FALSE,0,5,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,117,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-10T22:17:03Z,1072253890891055100,1072253890891055105,"ICYMI,  🎉 So excited about this — previously quite a painful task!
📋 ""Create a Glossary in R Markdown"" by Yongfu Liao 
https://t.co/dZlYGZotl3 #rstats https://t.co/eQ3riEiBCD","ICYMI,  🎉 So excited about this — previously quite a painful task!
📋 ""Create a Glossary in R Markdown"" by Yongfu Liao 
https://t.co/dZlYGZotl3 #rstats https://t.co/eQ3riEiBCD",FALSE,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,28,114,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,150,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-10T19:20:57Z,1072209572952227800,1072209572952227846,"Learn probabilistic programming with TensorFlow Probability, from the ground up. The Bayesian Methods for Hackers book is now available in open source in TFP!

Read post here ↓ https://t.co/KrvlXM0lte","Learn probabilistic programming with TensorFlow Probability, from the ground up. The Bayesian Methods for Hackers book is now available in open source in TFP!

Read post here ↓ https://t.co/KrvlXM0lte",FALSE,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,438,1296,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,200,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-10T18:30:16Z,107219681812813e4,1072196818128130048,New book on code of conduct enforcement available now! Contains everything @vaurorapub @me_gardiner and @leeflower learned about enforcing CoCs during the last 7 years https://t.co/x8bj1ReGOa,New book on code of conduct enforcement available now! Contains everything @vaurorapub @me_gardiner and @leeflower learned about enforcing CoCs during the last 7 years https://t.co/x8bj1ReGOa,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,106,187,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,191,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-10T10:40:45Z,1.0720786602141041e+18,1072078660214104064,"Un update on the ""split-apply-combine"" paradigm in #tidyverse, as of dplyr 0.7.99.9000: `group_split()`. See some notes on that approach in this post: https://t.co/rMQipxG3mZ","Un update on the ""split-apply-combine"" paradigm in #tidyverse, as of dplyr 0.7.99.9000: `group_split()`. See some notes on that approach in this post: https://t.co/rMQipxG3mZ",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,12,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,174,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-10T09:02:23Z,1072053903439614e3,1072053903439613952,"Our package {remedy} is now on CRAN 🤘
Give it a shot if you're writing a lot of markdown documents and want to be more efficient :) 
https://t.co/tKGCw3TnpT https://t.co/m5xEA2lesk","Our package {remedy} is now on CRAN 🤘
Give it a shot if you're writing a lot of markdown documents and want to be more efficient :) 
https://t.co/tKGCw3TnpT https://t.co/m5xEA2lesk",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,27,103,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,156,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-10T08:24:02Z,1072044254552182800,1072044254552182784,"A short post on internal &amp; external data in #rstats packages, and how to make data simultaneously internal &amp; external.

I.e. This addresses the issue of externalising internal data, and internalising external data.

Thanks to @_ColinFay &amp; @hadleywickham

https://t.co/8GGeKk4rfK","A short post on internal &amp; external data in #rstats packages, and how to make data simultaneously internal &amp; external.

I.e. This addresses the issue of externalising internal data, and internalising external data.

Thanks to @_ColinFay &amp; @hadleywickham

https://t.co/8GGeKk4rfK",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,18,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,290,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-09T07:32:28Z,1071668891284332500,1071668891284332545,Playing with gganimate #rstats using code from https://t.co/GXDcUeEAOD https://t.co/ppddM6Vnh2,Playing with gganimate #rstats using code from https://t.co/GXDcUeEAOD https://t.co/ppddM6Vnh2,FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,17,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,70,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-09T03:20:30Z,1071605480978612200,1071605480978612230,😭😭😭 https://t.co/pmXLowRkKP,😭😭😭 https://t.co/pmXLowRkKP,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1,4,TRUE,wjakethompson,TRUE,NA,art,FALSE,NA,3,NA,,1071516024212807700,1071516024212807680,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
